timestamp,open,high,low,close,volume,trade_count,vwap,30_DAY_SMA,50_DAY_SMA,upper_band,middle_band,lower_band
2022-06-03 14:00:00+00:00,413.17,413.67,412.75,413.6668,321692,3625,413.200756,412.5636,412.72486,413.89720799253064,412.5636,411.2299920074694
2022-06-03 14:01:00+00:00,413.69,414.04,413.37,413.85,275140,3155,413.785222,412.58693,412.7402599999999,413.9837521612282,412.58693,411.1901078387718
2022-06-03 14:02:00+00:00,413.85,413.99,413.62,413.695,257932,2471,413.823491,412.59409666666664,412.75355999999994,414.01123205857084,412.59409666666664,411.17696127476245
2022-06-03 14:03:00+00:00,413.705,413.89,413.43,413.52,242428,2531,413.647965,412.58909666666665,412.7595599999999,413.9919995805088,412.58909666666665,411.1861937528245
2022-06-03 14:04:00+00:00,413.52,413.55,413.16,413.17,211329,2305,413.330022,412.5760966666667,412.7589599999999,413.9496929097294,412.5760966666667,411.20250042360396
2022-06-03 14:05:00+00:00,413.16,413.28,412.48,412.765,228680,2734,412.759827,412.56326333333334,412.75365999999985,413.92228888581906,412.56326333333334,411.2042377808476
2022-06-03 14:06:00+00:00,412.815,413.25,412.7501,413.16,149549,1693,413.01669,412.58693,412.7512599999999,413.9618768414505,412.58693,411.2119831585495
2022-06-03 14:07:00+00:00,413.15,413.87,413.14,413.62,247938,2421,413.618663,412.6202633333333,412.7580599999999,414.044407417505,412.6202633333333,411.1961192491616
2022-06-03 14:08:00+00:00,413.63,413.69,413.348,413.3801,123705,1533,413.47245,412.63559999999995,412.7596619999999,414.0820600966284,412.63559999999995,411.1891399033715
2022-06-03 14:09:00+00:00,413.39,413.5569,413.2,413.275,99930,1619,413.351656,412.6434333333333,412.7589619999999,414.101070839745,412.6434333333333,411.1857958269216
2022-06-03 14:10:00+00:00,413.24,413.3901,412.73,412.86,161940,2176,413.109064,412.64043333333325,412.75416199999995,414.0959035323477,412.64043333333325,411.1849631343188
2022-06-03 14:11:00+00:00,412.9,412.93,412.2606,412.34,237021,2457,412.475719,412.6315133333333,412.73636199999993,414.09095370177494,412.6315133333333,411.1720729648917
2022-06-03 14:12:00+00:00,412.3399,412.64,412.12,412.6,170653,2171,412.325219,412.64451333333335,412.7269619999999,414.09562766456355,412.64451333333335,411.19339900210315
2022-06-03 14:13:00+00:00,412.63,413.11,412.53,413.06,239168,2499,412.890362,412.66418,412.72816199999994,414.12128063486597,412.66418,411.207079365134
2022-06-03 14:14:00+00:00,413.07,413.16,412.85,413.1199,84871,1371,413.01269,412.71233666666666,412.73055999999997,414.1304854267437,412.71233666666666,411.2941879065896
2022-06-03 14:15:00+00:00,413.13,413.49,412.93,413.42,170770,1873,413.209586,412.7778366666667,412.74355999999995,414.1379728702085,412.7778366666667,411.4177004631249
2022-06-03 14:16:00+00:00,413.43,413.53,412.84,413.15,152320,1760,413.101767,412.83216999999996,412.75175999999993,414.11500892608774,412.83216999999996,411.5493310739122
2022-06-03 14:17:00+00:00,413.14,413.73,412.97,413.67,156262,1649,413.396204,412.9045033333333,412.7739599999999,414.12176182098244,412.9045033333333,411.6872448456842
2022-06-03 14:18:00+00:00,413.66,413.7,413.31,413.44,110443,1378,413.480968,412.95367,412.7927599999998,414.13375225847324,412.95367,411.77358774152674
2022-06-03 14:19:00+00:00,413.45,413.46,413.12,413.21,68650,1125,413.257074,412.9896666666666,412.8097599999998,414.1323547693737,412.9896666666666,411.8469785639595
2022-06-03 14:20:00+00:00,413.155,413.155,412.72,412.72,109964,1429,412.920136,413.01699999999994,412.8186599999998,414.0913031281147,413.01699999999994,411.9426968718852
2022-06-03 14:21:00+00:00,412.69,412.86,412.2,412.28,136472,1853,412.467087,413.0346666666666,412.8012579999998,414.04028228237235,413.0346666666666,412.0290510509609
2022-06-03 14:22:00+00:00,412.265,412.98,412.265,412.94,139952,1518,412.622526,413.0771966666667,412.7904579999998,413.9459671012704,413.0771966666667,412.20842623206295
2022-06-03 14:23:00+00:00,412.97,413.35,412.93,413.07,160063,1831,413.152998,413.09819666666664,412.77845799999983,413.93418053500903,413.09819666666664,412.26221279832424
2022-06-03 14:24:00+00:00,413.08,413.12,412.7,412.76,135199,1708,412.880065,413.11619666666667,412.76245799999975,413.89721696606966,413.11619666666667,412.33517636726367
2022-06-03 14:25:00+00:00,412.69,412.87,412.52,412.54,120284,1339,412.665795,413.1091933333334,412.75025799999975,413.90681059642736,413.1091933333334,412.3115760702394
2022-06-03 14:26:00+00:00,412.54,412.8,412.5,412.53,75759,1047,412.651181,413.0871933333334,412.7518579999997,413.9106709135777,413.0871933333334,412.2637157530891
2022-06-03 14:27:00+00:00,412.52,412.9998,412.48,412.75,100108,1197,412.72855,413.08252666666675,412.7544579999997,413.9119863895522,413.08252666666675,412.2530669437813
2022-06-03 14:28:00+00:00,412.73,412.74,412.24,412.39,147181,1629,412.484006,413.0688600000001,412.74385799999976,413.9294175147909,413.0688600000001,412.2083024852093
2022-06-03 14:29:00+00:00,412.39,412.54,412.053,412.5,141156,1642,412.28167,413.0483933333334,412.73305799999974,413.9325646454182,413.0483933333334,412.16422202124863
2022-06-03 14:30:00+00:00,412.49,412.5,411.85,412.0,212662,2360,412.03349,412.9928333333334,412.71405799999974,413.92287176889647,412.9928333333334,412.06279489777035
2022-06-03 14:31:00+00:00,412.01,412.68,411.77,412.56,204556,2595,412.197803,412.94983333333334,412.71310599999975,413.83560427352904,412.94983333333334,412.06406239313765
2022-06-03 14:32:00+00:00,412.53,412.6864,412.29,412.65,104611,1494,412.475724,412.915,412.7219059999998,413.7621640551034,412.915,412.0678359448966
2022-06-03 14:33:00+00:00,412.68,412.74,412.48,412.59,67251,1071,412.647522,412.884,412.7243059999998,413.70808915550043,412.884,412.0599108444996
2022-06-03 14:34:00+00:00,412.57,412.73,412.45,412.54,73325,941,412.596276,412.86300000000006,412.7416019999998,413.6889727212487,412.86300000000006,412.0370272787514
2022-06-03 14:35:00+00:00,412.565,412.6301,412.2,412.23,90332,1142,412.430065,412.8451666666667,412.75710199999975,413.7013812960668,412.8451666666667,411.98895203726664
2022-06-03 14:36:00+00:00,412.2099,412.29,411.61,411.63,169719,1868,411.976797,412.7941666666667,412.7593019999997,413.74620001262383,412.7941666666667,411.84213332070954
2022-06-03 14:37:00+00:00,411.63,411.75,411.485,411.545,202598,2045,411.612856,412.725,412.7602019999997,413.72717443729425,412.725,411.7228255627058
2022-06-03 14:38:00+00:00,411.54,411.695,411.05,411.05,282474,2604,411.302147,412.64732999999995,412.7419019999997,413.7862266676268,412.64732999999995,411.5084333323731
2022-06-03 14:39:00+00:00,411.06,411.26,411.0,411.165,173078,1754,411.123681,412.5769966666667,412.7225999999997,413.80896373395876,412.5769966666667,411.3450295993746
2022-06-03 14:40:00+00:00,411.16,411.19,410.72,410.85,496865,2195,414.155938,412.50999666666667,412.70159999999964,413.8835967061148,412.50999666666667,411.1363966272185
2022-06-03 14:41:00+00:00,410.85,411.13,410.76,410.91,125442,1482,410.943876,412.46233,412.68479999999965,413.9506738287899,412.46233,410.97398617121013
2022-06-03 14:42:00+00:00,410.93,411.03,410.81,410.83,107011,1151,410.890283,412.40333,412.66811799999965,414.001448616623,412.40333,410.80521138337696
2022-06-03 14:43:00+00:00,410.82,411.12,410.76,411.01,135816,1603,410.93429,412.33499666666665,412.63951799999967,413.98928172924354,412.33499666666665,410.68071160408977
2022-06-03 14:44:00+00:00,410.96,411.35,410.81,411.35,160119,1516,411.094522,412.276,412.6221179999996,413.94031847921775,412.276,410.61168152078227
2022-06-03 14:45:00+00:00,411.34,411.45,411.06,411.36,110669,1265,411.260315,412.2073333333334,412.5943159999996,413.846989259311,412.2073333333334,410.5676774073558
2022-06-03 14:46:00+00:00,411.36,411.88,411.3523,411.75,432453,1763,414.977855,412.1606666666667,412.5655159999996,413.7697548833136,412.1606666666667,410.5515784500198
2022-06-03 14:47:00+00:00,411.76,411.825,411.5,411.52,129870,1378,411.62624,412.08900000000006,412.53811599999966,413.6120241845275,412.08900000000006,410.5659758154726
2022-06-03 14:48:00+00:00,411.515,411.83,411.4,411.81,167827,1639,411.654745,412.0346666666667,412.5183159999997,413.47508774710906,412.0346666666667,410.5942455862243
2022-06-03 14:49:00+00:00,411.81,411.88,411.58,411.59,107076,1107,411.701465,411.9806666666667,412.4878359999997,413.36100173065705,411.9806666666667,410.60033160267636
2022-06-03 14:50:00+00:00,411.59,411.72,411.51,411.65,71351,926,411.586582,411.94500000000005,412.4474999999997,413.30217844564197,411.94500000000005,410.58782155435813
2022-06-03 14:51:00+00:00,411.66,411.7999,411.4,411.6099,161795,1593,411.622865,411.9226633333334,412.4026979999997,413.2791096320346,411.9226633333334,410.5662170346322
2022-06-03 14:52:00+00:00,411.58,411.62,411.3035,411.54,127345,1584,411.479622,411.8759966666667,412.3595979999998,413.18472241895114,411.8759966666667,410.5672709143823
2022-06-03 14:53:00+00:00,411.52,411.805,411.38,411.5292,120187,1352,411.685306,411.8246366666668,412.31978199999975,413.06082498502246,411.8246366666668,410.5884483483111
2022-06-03 14:54:00+00:00,411.52,411.649,411.24,411.31,121272,1352,411.423304,411.7763033333334,412.2825819999998,412.9752514662537,411.7763033333334,410.577355200413
2022-06-03 14:55:00+00:00,411.33,411.55,411.21,411.3016,70744,818,411.39868,411.7350233333334,412.2533139999998,412.9110088317009,411.7350233333334,410.5590378349659
2022-06-03 14:56:00+00:00,411.27,411.49,411.05,411.23,60934,880,411.241634,411.69169,412.2147139999998,412.84285124140337,411.69169,410.5405287585966
2022-06-03 14:57:00+00:00,411.27,411.61,411.26,411.55,100579,1176,411.490556,411.65169,412.17331399999983,412.7343316783919,411.65169,410.569048321608
2022-06-03 14:58:00+00:00,411.55,411.74,411.37,411.4495,112184,1116,411.57555,411.62034000000006,412.13470199999983,412.6696027246953,411.62034000000006,410.5710772753048
2022-06-03 14:59:00+00:00,411.44,411.4899,411.21,411.3,79647,1015,411.34742,411.58034000000004,412.09520199999974,412.58286733905135,411.58034000000004,410.5778126609487
2022-06-03 15:00:00+00:00,411.26,411.3599,410.91,410.93,400856,1206,411.336946,411.5446733333334,412.05660199999977,412.56098183366555,411.5446733333334,410.5283648330012
2022-06-03 15:01:00+00:00,410.91,411.25,410.86,410.96,112864,1213,411.018314,411.49134,412.02900199999976,412.45551450655574,411.49134,410.5271654934442
2022-06-03 15:02:00+00:00,410.9639,417.98,410.93,411.0455,146138,1469,411.082358,411.4378566666667,411.99791199999976,412.31289646716215,411.4378566666667,410.5628168661712
2022-06-03 15:03:00+00:00,411.02,411.09,410.64,410.645,98235,1201,410.844696,411.3730233333334,411.9496119999998,412.1827802098108,411.3730233333334,410.56326645685596
2022-06-03 15:04:00+00:00,410.64,410.66,410.39,410.63,192789,2093,410.51716,411.30935666666664,411.89981399999976,412.038414715957,411.30935666666664,410.5802986173763
2022-06-03 15:05:00+00:00,410.655,410.69,410.24,410.26,142423,1492,410.441341,411.24369,411.83661399999977,411.9840182359065,411.24369,410.50336176409354
2022-06-03 15:06:00+00:00,410.24,410.6,410.22,410.475,153277,1631,410.385311,411.20519,411.78311399999967,411.98045989938066,411.20519,410.42992010061937
2022-06-03 15:07:00+00:00,410.48,410.55,410.39,410.41,139432,1445,410.467979,411.1673566666667,411.7179139999997,411.9823610504866,411.1673566666667,410.3523522828468
2022-06-03 15:08:00+00:00,410.39,410.5,410.24,410.411,115766,1133,410.325522,411.1460566666667,411.65733399999976,412.0044608614543,411.1460566666667,410.28765247187914
2022-06-03 15:09:00+00:00,410.41,410.535,410.24,410.24,94812,908,410.357249,411.11522333333335,411.5979339999998,412.03308259721194,411.11522333333335,410.19736406945475
2022-06-03 15:10:00+00:00,410.25,410.3161,410.04,410.0846,698325,1917,415.333424,411.08971,411.54522599999973,412.07566505955623,411.08971,410.1037549404438
2022-06-03 15:11:00+00:00,410.08,410.11,409.87,409.89,203026,2169,410.002623,411.05571,411.49742599999973,412.1304585750198,411.05571,409.98096142498014
2022-06-03 15:12:00+00:00,409.89,409.96,409.68,409.725,155753,1463,409.824546,411.0188766666667,411.43312599999973,412.19317231440573,411.0188766666667,409.84458101892767
2022-06-03 15:13:00+00:00,409.7,409.94,409.67,409.69,377555,1460,414.83014,410.9748766666667,411.36552599999976,412.2424218748727,410.9748766666667,409.7073314584607
2022-06-03 15:14:00+00:00,409.6803,409.92,409.68,409.8899,117277,1385,409.829485,410.9262066666667,411.30812399999974,412.2435486975589,410.9262066666667,409.6088646357745
2022-06-03 15:15:00+00:00,409.88,410.08,409.84,409.97,170912,1859,410.009257,410.8798733333333,411.25672399999974,412.2302893876871,410.8798733333333,409.5294572789795
2022-06-03 15:16:00+00:00,409.96,409.995,409.85,409.94,78986,1013,409.915282,410.81954,411.2049239999997,412.17079692257187,410.81954,409.46828307742817
2022-06-03 15:17:00+00:00,409.96,409.98,409.75,409.76,147039,1261,409.900652,410.76087333333334,411.1451239999997,412.1379689241993,410.76087333333334,409.3837777424674
2022-06-03 15:18:00+00:00,409.75,410.23,409.73,410.23,178381,1662,410.013226,410.7082066666666,411.1019239999997,412.04091760807864,410.7082066666666,409.3754957252546
2022-06-03 15:19:00+00:00,410.23,410.3562,410.15,410.1564,137146,1340,410.27378,410.66042,411.0550519999997,411.9657584005082,410.66042,409.35508159949177
2022-06-03 15:20:00+00:00,410.15,410.28,410.11,410.2,321146,799,415.797025,410.6120866666667,411.0190519999997,411.87393437086155,410.6120866666667,409.35023896247185
2022-06-03 15:21:00+00:00,410.18,410.32,410.055,410.19,89805,986,410.207864,410.5647566666667,410.97165199999966,411.77896527329773,410.5647566666667,409.3505480600357
2022-06-03 15:22:00+00:00,410.185,410.28,410.0,410.13,79271,841,410.161511,410.5177566666667,410.92125199999964,411.6855987137925,410.5177566666667,409.34991461954087
2022-06-03 15:23:00+00:00,410.15,410.15,409.931,409.9841,101171,1064,410.052038,410.46625333333327,410.8691339999997,411.5864382511758,410.46625333333327,409.3460684154907
2022-06-03 15:24:00+00:00,409.985,410.04,409.87,409.925,84207,1054,409.938325,410.42008666666663,410.81683399999963,411.5111542035441,410.42008666666663,409.3290191297892
2022-06-03 15:25:00+00:00,409.93,410.05,409.75,409.75,138665,1136,409.864228,410.3683666666666,410.7672339999997,411.4341943205876,410.3683666666666,409.30253901274557
2022-06-03 15:26:00+00:00,409.77,410.12,409.76,409.93,90827,1124,409.967839,410.3250333333333,410.73323399999964,411.352219418876,410.3250333333333,409.29784724779057
2022-06-03 15:27:00+00:00,409.9,409.915,409.65,409.7,620538,1232,415.906491,410.2633666666667,410.6963339999997,411.2077800229271,410.2633666666667,409.31895331040624
2022-06-03 15:28:00+00:00,409.69,409.7299,409.51,409.695,109692,1240,409.623841,410.20488333333327,410.66923399999973,411.0614574229629,410.20488333333327,409.3483092437036
2022-06-03 15:29:00+00:00,409.7,410.0651,409.62,410.0498,136685,1238,409.90374,410.16321,410.6469299999997,410.9182432538205,410.16321,409.4081767461795
2022-06-03 15:30:00+00:00,410.05,410.1896,409.9,410.0,157674,1587,410.04434,410.13221,410.6299299999997,410.8332002241633,410.13221,409.43121977583667
2022-06-03 15:31:00+00:00,410.0,410.26,409.7913,410.2289,80897,1009,409.978718,410.10784,410.6163079999997,410.7394200790507,410.10784,409.4762599209493
2022-06-03 15:32:00+00:00,410.25,410.56,410.11,410.495,205295,1799,410.353978,410.08949000000007,410.60960799999964,410.6374906551847,410.08949000000007,409.54148934481543
2022-06-03 15:33:00+00:00,410.5,410.62,410.36,410.5002,257091,2006,410.50013,410.08466333333337,410.59941199999963,410.6152828239116,410.08466333333337,409.5540438427551
2022-06-03 15:34:00+00:00,410.5,410.59,410.391,410.57,167678,1540,410.484087,410.0826633333334,410.5838119999997,410.60544020459605,410.0826633333334,409.5598864620708
2022-06-03 15:35:00+00:00,410.61,410.66,410.48,410.58,120992,1283,410.562567,410.09333000000004,410.5682119999997,410.6425354335505,410.09333000000004,409.54412456644957
2022-06-03 15:36:00+00:00,410.57,410.894,410.565,410.795,173437,1638,410.784914,410.1039966666667,410.54911199999964,410.69339806120365,410.1039966666667,409.5145952721298
2022-06-03 15:37:00+00:00,410.78,411.18,410.78,411.175,426903,1764,414.74556,410.1294966666667,410.5422119999996,410.8260938846202,410.1294966666667,409.43289944871316
2022-06-03 15:38:00+00:00,411.16,411.18,410.8117,410.91,377300,1264,415.2418,410.14613,410.5242119999996,410.8909788816543,410.14613,409.40128111834576
2022-06-03 15:39:00+00:00,410.88,411.01,410.72,410.9999,87162,868,410.92114,410.1714600000001,410.5124099999996,410.97659868714925,410.1714600000001,409.3663213128509
2022-06-03 15:40:00+00:00,410.995,411.14,410.91,410.99,179993,1647,411.008872,410.20164000000005,410.4992099999996,411.057755287523,410.20164000000005,409.34552471247713
2022-06-03 15:41:00+00:00,410.985,411.0,410.7037,410.815,155190,1257,410.798313,410.2324733333334,410.48331199999956,411.10788337495484,410.2324733333334,409.357063291712
2022-06-03 15:42:00+00:00,410.8286,410.93,410.66,410.7301,123871,987,410.751627,410.26597666666675,410.4671139999996,411.1380622491023,410.26597666666675,409.3938910842312
2022-06-03 15:43:00+00:00,410.73,410.95,410.71,410.78,103473,1007,410.852164,410.3023100000001,410.4521299999995,411.16616701019836,410.3023100000001,409.4384529898018
2022-06-03 15:44:00+00:00,410.78,410.8386,410.62,410.78,103334,1057,410.720265,410.3319800000001,410.4415299999995,411.1982796761398,410.3319800000001,409.4656803238604
2022-06-03 15:45:00+00:00,410.79,410.88,410.47,410.49,101183,1192,410.645938,410.34931333333344,410.42529799999954,411.2067117962869,410.34931333333344,409.49191487037996
